"","...1.x","id_ensaio","Local","cidade","estado","fungicida","irrigacao","genotipo","tipo_de_grao","repeticao","data_semeadura","safra","FO1","FO2","FO3","FO4","FO5","FO6","FO7","FO8","FO9","Media_Fo","Mediana_FO","Desvio_FO","Cv_FO","...1.y","FS1","FS2","FS3","FS4","FS5","FS6","FS7","FS8","FS9","FS10","FS11","Media_Fs","Mediana_FS","Desvio_FS","Cv_FS"
"1286",49,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","TAA 02","p",2,2017-12-15,"17/18",0.1,1,2,2.5,NA,NA,NA,NA,NA,1.4,1.5,1.06770782520313,76.2648446573665,49,0.1,0.5,1,2,2,2,NA,NA,NA,NA,NA,1.26666666666667,1.5,0.852447456836295,67.2984834344443
"1287",52,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Nhambu","p",2,2017-12-15,"17/18",0.2,1,2,2,NA,NA,NA,NA,NA,1.3,1.5,0.871779788708135,67.0599837467796,52,0.1,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,0.65,0.75,0.435889894354067,67.0599837467796
"1288",55,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS Esteio","p",2,2017-12-15,"17/18",0.2,1.5,1.5,1.5,NA,NA,NA,NA,NA,1.175,1.5,0.65,55.3191489361702,55,0.1,0.1,0.1,0.1,0.1,5,5,5,NA,NA,NA,1.9375,0.1,2.53599093058315,130.889854481711
"1289",56,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Tangar<e1>","chc",2,2017-12-15,"17/18",0.1,1,1,1,NA,NA,NA,NA,NA,0.775,1,0.45,58.0645161290323,56,0.3,0.3,0.3,0.3,6.5,6.5,6.5,NA,NA,NA,NA,2.95714285714286,0.3,3.31403939971406,112.068965207722
"1290",59,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS Esteio","p",3,2017-12-15,"17/18",0.5,1.5,2,2,NA,NA,NA,NA,NA,1.5,1.75,0.707106781186548,47.1404520791032,59,0.1,0.1,1,1,1,NA,NA,NA,NA,NA,NA,0.64,1,0.492950301754649,77.023484649164
"1291",60,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Urutau","p",3,2017-12-15,"17/18",0.5,2,2.5,2,NA,NA,NA,NA,NA,1.75,2,0.866025403784439,49.4871659305393,60,0.2,0.2,0.7,0.7,0.7,NA,NA,NA,NA,NA,NA,0.5,0.7,0.273861278752583,54.7722557505166
"1292",70,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS FP 403","p",3,2017-12-15,"17/18",0.2,1,1.5,1.5,NA,NA,NA,NA,NA,1.05,1.25,0.613731754650732,58.4506433000697,70,0.1,0.5,1,1,1,NA,NA,NA,NA,NA,NA,0.72,1,0.408656334834051,56.7578242825071
"1293",74,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRSMG Uai","chc",3,2017-12-15,"17/18",1,2,2,2,NA,NA,NA,NA,NA,1.75,2,0.5,28.5714285714286,74,0.2,0.8,1.5,1.5,1.5,NA,NA,NA,NA,NA,NA,1.1,1.5,0.587367006223537,53.397000565776
"1294",76,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS Sublime","chc",3,2017-12-15,"17/18",0.8,2,3,3.5,NA,NA,NA,NA,NA,2.325,2.5,1.19268604418766,51.2983244811895,76,0.1,0.1,0.1,0.1,0.1,1.5,1.5,1.5,NA,NA,NA,0.625,0.1,0.724568837309472,115.931013969516
"1295",87,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","IAC Mil<ea>nio","chc",4,2017-12-15,"17/18",0.1,0.8,0.8,0.8,NA,NA,NA,NA,NA,0.625,0.8,0.35,56,87,0.1,0.2,0.2,0.2,0.8,1.5,1.5,NA,NA,NA,NA,0.642857142857143,0.2,0.629436633975554,97.9123652850862
"1296",90,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","Linhagem 110","chc",4,2017-12-15,"17/18",0.2,1,2,2,NA,NA,NA,NA,NA,1.3,1.5,0.871779788708135,67.0599837467796,90,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0,0
"1297",102,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS FS 305","calima",4,2017-12-15,"17/18",0.1,0.8,2,2,NA,NA,NA,NA,NA,1.225,1.4,0.939414711402797,76.6869152165548,102,0.6,1,1,2.5,4,6.5,6.5,6.5,NA,NA,NA,3.575,3.25,2.64885419973025,74.0938237686783
"1298",105,"Arapoti_CDEArapoti_17/18_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS Esteio","p",4,2017-12-15,"17/18",0.2,0.8,0.8,1,NA,NA,NA,NA,NA,0.7,0.8,0.346410161513775,49.4871659305393,105,0.1,0.8,1.5,3,4,4,4,NA,NA,NA,NA,2.48571428571429,3,1.66576165905027,67.013400076735
"1299",608,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Nhambu","p",3,2015-12-14,"15/16",0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,0.2,0.2,0,0,608,4.6,5.2,6.6,6.6,6.6,6.6,6.6,8.8,NA,NA,NA,6.45,6.6,1.23172353113142,19.0964888547507
"1300",614,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","BRS FC 104","chc",1,2019-12-23,"19/20",8,8,30,40,NA,NA,NA,NA,NA,21.5,19,16.1141759536958,74.9496555985849,614,2,2,2,2,0,NA,NA,NA,NA,NA,NA,1.14285714285714,2,1.0690449676497,93.5414346693485
"1301",626,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","IPR Campos Gerais","chc",1,2019-12-23,"19/20",1,1,1,5,NA,NA,NA,NA,NA,2,1,2,100,626,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,0,0.487950036474267,170.782512765993
"1302",627,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","IPR Curi<f3>","chc",1,2019-12-23,"19/20",0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA,0.8,0.8,0,0,627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1303",640,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","TAA Dama","chc",2,2019-12-23,"19/20",0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA,0.8,0.8,0,0,640,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,NA,NA,0.357142857142857,0.5,0.243975018237133,68.3130051063973
"1304",643,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","BRSMG Madrep<e9>rola","chc",2,2019-12-23,"19/20",1.5,1.5,4,4,NA,NA,NA,NA,NA,2.75,2.75,1.44337567297406,52.4863881081478,643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1305",673,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","IAC 97-2","chc",3,2019-12-23,"19/20",0.8,0.8,5,15,NA,NA,NA,NA,NA,5.4,2.9,6.69925368977769,124.060253514402,673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1306",679,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","IPR Campos Gerais","chc",3,2019-12-23,"19/20",2.5,2.5,8,8,NA,NA,NA,NA,NA,5.25,5.25,3.17542648054294,60.4843139151036,679,0.8,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA,NA,0.571428571428572,0.8,0.390360029179413,68.3130051063973
"1307",688,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","ANFp 119","p",3,2019-12-23,"19/20",1.5,1.5,1.5,5,NA,NA,NA,NA,NA,2.375,1.5,1.75,73.6842105263158,688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1308",695,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","IAC 97-2","chc",4,2019-12-23,"19/20",3.5,3.5,10,10,NA,NA,NA,NA,NA,6.75,6.75,3.75277674973257,55.5966925886306,695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1309",703,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","BRS FC 402","chc",4,2019-12-23,"19/20",0.8,0.8,1.5,1.5,NA,NA,NA,NA,NA,1.15,1.15,0.404145188432738,35.1430598637164,703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1310",718,"Castro_CDECastro_19/20_nao_com","CDECastro","Castro","PR","com","nao","SCS 205 Riqueza","chc",4,2019-12-23,"19/20",0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA,0.8,0.8,0,0,718,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214285714285714,0,0.393397896234722,183.585684909537
"1311",444,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR 139","chc",1,2013-12-18,"13/14",0.1,0.1,0.1,0.1,1,NA,NA,NA,NA,0.28,0.1,0.402492235949962,143.747227124986,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1312",445,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","ANFc 5","chc",2,2013-12-18,"13/14",0.1,0.1,0.1,0.1,0.3,NA,NA,NA,NA,0.14,0.1,0.0894427190999916,63.887656499994,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1313",446,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","ANFc 9","chc",2,2013-12-18,"13/14",0.1,0.1,0.1,0.2,0.2,NA,NA,NA,NA,0.14,0.1,0.0547722557505166,39.1230398217976,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1314",447,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Campos Gerais","chc",2,2013-12-18,"13/14",0.1,0.1,0.1,0.1,0.5,NA,NA,NA,NA,0.18,0.1,0.178885438199983,99.3807989999907,447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1315",448,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Uirapuru","p",2,2013-12-18,"13/14",0.1,0.1,0.1,0.1,0.6,NA,NA,NA,NA,0.2,0.1,0.223606797749979,111.803398874989,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1316",449,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","Bola Cheia","chc",2,2013-12-18,"13/14",0.2,0.1,0.1,0.1,0.3,NA,NA,NA,NA,0.16,0.1,0.0894427190999916,55.9016994374947,449,0.1,0.1,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,0.125,0.1,0.05,40
"1317",451,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Juriti","chc",2,2013-12-18,"13/14",0.1,0.1,0.1,0.1,0.2,NA,NA,NA,NA,0.12,0.1,0.0447213595499958,37.2677996249965,451,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0
"1318",452,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Andorinha","chc",3,2013-12-18,"13/14",0.3,0.3,0.5,0.5,0.5,NA,NA,NA,NA,0.42,0.5,0.109544511501033,26.0820265478651,452,0.1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1.36666666666667,2,1.09696551146029,80.2657691312407
"1319",453,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","IPR Andorinha","chc",4,2013-12-18,"13/14",0.1,0.2,0.2,0.2,0.2,NA,NA,NA,NA,0.18,0.2,0.0447213595499958,24.8451997499977,453,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0
"1320",454,"Arapoti_CDEArapoti_14/15_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Campos Gerais","chc",1,2014-12-15,"14/15",0.2,0.4,0.8,2.8,8.6,NA,NA,NA,NA,2.56,0.8,3.53100552251055,137.929903223068,454,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.32659863237109,97.9795897113271
"1321",455,"Arapoti_CDEArapoti_14/15_nao_com","CDEArapoti","Arapoti","PR","com","nao","UEM  Awauna","p",1,2014-12-15,"14/15",0.2,0.2,0.2,0.2,4,NA,NA,NA,NA,0.96,0.2,1.69941166289984,177.022048218733,455,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,NA,NA
"1322",456,"Arapoti_CDEArapoti_14/15_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Andorinha","chc",2,2014-12-15,"14/15",0.4,0.8,1.6,2,8.6,NA,NA,NA,NA,2.68,1.6,3.36927291859831,125.719138753668,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1323",457,"Arapoti_CDEArapoti_14/15_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR 139","chc",2,2014-12-15,"14/15",0.2,0.2,0.2,0.6,3,NA,NA,NA,NA,0.84,0.2,1.21983605455815,145.21857792359,457,0.2,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,0.533333333333333,0.4,0.416333199893227,78.06247497998
"1324",459,"Arapoti_CDEArapoti_14/15_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Andorinha","chc",3,2014-12-15,"14/15",0.4,1.6,1.6,1.8,8.8,NA,NA,NA,NA,2.84,1.6,3.37757309321353,118.92863004273,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1325",460,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","45/57-7-3-1/4","chc",1,2015-12-14,"15/16",0.2,0.2,0.2,1.2,1.8,NA,NA,NA,NA,0.72,0.2,0.742967024840268,103.189864561148,460,0.2,0.2,1.2,1.2,1.2,1.2,1.2,2.4,NA,NA,NA,1.1,1.2,0.692820323027551,62.9836657297774
"1326",461,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","ANFc 9","chc",1,2015-12-14,"15/16",0.2,0.2,1,1.8,2,NA,NA,NA,NA,1.04,1,0.853229160308062,82.0412654142367,461,0.8,1.8,2.4,2.4,2.4,2.4,2.4,3.4,NA,NA,NA,2.25,2.4,0.730948503169487,32.4866001408661
"1327",462,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","Imperador Vermelho","chc",1,2015-12-14,"15/16",0.4,0.4,1.3,3,3,NA,NA,NA,NA,1.62,1.3,1.31224997618594,81.0030849497494,462,0.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,0.282842712474619,47.1404520791032
"1328",463,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Tangar<e1>","chc",2,2015-12-14,"15/16",0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,0.2,0.2,0,0,463,0.6,0.6,2,2,2,2,2,4.8,NA,NA,NA,2,2,1.29614813968157,64.8074069840786
"1329",464,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","IAC Mil<ea>nio","chc",2,2015-12-14,"15/16",0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,0.2,0.2,0,0,464,0.2,0.8,0.8,0.8,1,2.6,NA,NA,NA,NA,NA,1.03333333333333,0.8,0.814043405886115,78.7783941180111
"1330",465,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","FAP-F3-2","chc",2,2015-12-14,"15/16",0.4,0.4,0.4,0.6,0.8,NA,NA,NA,NA,0.52,0.4,0.178885438199983,34.4010458076891,465,4,4.2,5.8,5.8,5.8,5.8,5.8,7.2,NA,NA,NA,5.55,5.8,1.01840210974981,18.3495875630596
"1331",466,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","49/61-1/2","chc",2,2015-12-14,"15/16",0.2,0.2,0.2,1,2,NA,NA,NA,NA,0.72,0.2,0.794984276574072,110.41448285751,466,0.2,0.8,1,1.2,1.2,1.4,1.4,NA,NA,NA,NA,1.02857142857143,1.2,0.423140188409963,41.1386294287464
"1332",467,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS Esplendor","p",2,2015-12-14,"15/16",0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,0.2,0.2,0,0,467,6.8,8,8.8,8.8,8.8,8.8,8.8,9.6,NA,NA,NA,8.55,8.8,0.826351706513118,9.66493223991951
"1333",468,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Uirapuru","p",3,2015-12-14,"15/16",0.2,0.2,0.2,0.8,0.8,NA,NA,NA,NA,0.44,0.2,0.3286335345031,74.6894396597954,468,4.4,4.6,5,5,5,5,5,6.8,NA,NA,NA,5.1,5,0.725061573739972,14.2168936027446
"1334",469,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","UEM Awauna","p",3,2015-12-14,"15/16",0.6,0.6,0.6,1.4,2,NA,NA,NA,NA,1.04,0.6,0.638748776906853,61.4181516256589,469,1,1,1,1.2,1.2,1.2,1.2,4.2,NA,NA,NA,1.5,1.2,1.09544511501033,73.0296743340222
"1335",470,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","Bola Cheia","chc",4,2015-12-14,"15/16",0.2,0.2,0.2,0.4,0.8,NA,NA,NA,NA,0.36,0.2,0.260768096208106,72.4355822800294,470,0.2,0.2,0.4,0.4,0.4,2.6,NA,NA,NA,NA,NA,0.7,0.4,0.935948716543807,133.706959506258
"1336",471,"Arapoti_CDEArapoti_15/16_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Tuiui<fa>","p",4,2015-12-14,"15/16",0.2,0.2,0.2,0.2,0.2,NA,NA,NA,NA,0.2,0.2,0,0,471,0.2,0.2,0.2,0.2,0.2,0.2,3.4,NA,NA,NA,NA,0.657142857142857,0.2,1.20948631362953,184.052265117537
"1337",1,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","BRSMG Majestoso","chc",2,2013-12-18,"13/14",0.1,0.1,0.1,0.1,0.1,0.5,NA,NA,NA,0.166666666666667,0.1,0.163299316185545,97.9795897113271,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,NA
"1338",2,"Castro_CDECastro_13/14_nao_com","CDECastro","Castro","PR","com","nao","ANFc 9","chc",3,2013-12-18,"13/14",0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,NA,0.1,0.1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1339",3,"Arapoti_CDEArapoti_14/15_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR 139","chc",1,2014-12-15,"14/15",0.2,0.2,0.4,0.6,1,4,NA,NA,NA,1.06666666666667,0.5,1.46787828741577,137.613589445229,3,0.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.282842712474619,70.7106781186547
"1340",108,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","ANFc 5","chc",1,2019-12-17,"18/19",0.5,0.5,0.5,0.8,1.5,1.5,NA,NA,NA,0.883333333333333,0.65,0.491596040125088,55.6523819009533,108,0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,0.0857142857142857,0.1,0.0377964473009227,44.0958551844098
"1341",109,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","ANFc 9","chc",1,2019-12-17,"18/19",0.2,0.2,0.8,1,1,1,NA,NA,NA,0.7,0.9,0.39496835316263,56.4240504518043,109,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0.0857142857142857,0,0.10690449676497,124.721912892465
"1342",110,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","Bola Cheia","chc",1,2019-12-17,"18/19",0.8,0.8,0.8,0.8,0.8,0.8,NA,NA,NA,0.8,0.8,0,0,110,0.1,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.1,0.0487950036474267,68.3130051063973
"1343",111,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS Esteio","p",1,2019-12-17,"18/19",0.1,0.1,0.1,0.1,0.1,0.2,NA,NA,NA,0.116666666666667,0.1,0.0408248290463863,34.9927106111883,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1344",112,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS Estilo","chc",1,2019-12-17,"18/19",0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,0.2,0.2,0,0,112,0.2,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,0.257142857142857,0,0.377964473009227,146.986183948033
"1345",113,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS FC 104","chc",1,2019-12-17,"18/19",4,6,6,7,7,8.5,NA,NA,NA,6.41666666666667,6.5,1.49721964543171,23.3332931755592,113,0.2,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,0.385714285714286,0.2,0.456174569759471,118.267481048752
"1346",114,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS FC 402","chc",1,2019-12-17,"18/19",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,0.4,0.4,0,0,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1347",115,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRS FP 403","p",1,2019-12-17,"18/19",0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,NA,0.1,0.1,0,0,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1348",116,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRSMG Madrep<e9>rola","chc",1,2019-12-17,"18/19",0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,NA,0.1,0.1,0,0,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1349",117,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","BRSMG Uai","chc",1,2019-12-17,"18/19",0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,0.2,0.2,0,0,117,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285714285714286,0,0.0487950036474267,170.782512765993
"1350",118,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","IAC 1849","chc",1,2019-12-17,"18/19",1,1.5,2,3,4,4,NA,NA,NA,2.58333333333333,2.5,1.28127540625217,49.5977576613744,118,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0.243975018237133,170.782512765993
"1351",119,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","IAC 1850","chc",1,2019-12-17,"18/19",0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,0.2,0.2,0,0,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1352",120,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","IAC Nuance","ra",1,2019-12-17,"18/19",0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,0.2,0.2,0,0,120,0.1,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0.1,100
"1353",121,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","IAC Veloz","p",1,2019-12-17,"18/19",0.5,0.5,0.5,0.8,0.8,0.8,NA,NA,NA,0.65,0.65,0.16431676725155,25.2795026540846,121,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285714285714286,0,0.0487950036474267,170.782512765993
"1354",122,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","Imperador Vermelho","chc",1,2019-12-17,"18/19",1.5,2,2.5,3,3,4,NA,NA,NA,2.66666666666667,2.75,0.875595035770913,32.8348138414092,122,0.1,0.3,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,0.2,0.1,0.23094010767585,115.470053837925
"1355",123,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Bem-te-vi","chc",1,2019-12-17,"18/19",0.3,0.3,0.3,0.3,0.3,0.3,NA,NA,NA,0.3,0.3,0,0,123,0.2,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.171428571428571,0,0.236038737740833,137.689263682153
"1356",124,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Campos Gerais","chc",1,2019-12-17,"18/19",0.2,0.2,0.2,0.2,0.2,0.4,NA,NA,NA,0.233333333333333,0.2,0.0816496580927726,34.9927106111883,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1357",125,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Celeiro","chc",1,2019-12-17,"18/19",0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,NA,0.1,0.1,0,0,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1358",126,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Quero-quero","chc",1,2019-12-17,"18/19",0.3,0.3,0.3,0.3,0.3,0.3,NA,NA,NA,0.3,0.3,0,0,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"1359",127,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Sabi<e1>","chc",1,2019-12-17,"18/19",0.2,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,0.366666666666667,0.4,0.0816496580927726,22.2680885707562,127,0.3,0.5,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,0.342857142857143,0.3,0.364495737776374,106.311256851442
"1360",128,"Arapoti_CDEArapoti_18/19_nao_com","CDEArapoti","Arapoti","PR","com","nao","IPR Tangar<e1>","chc",1,2019-12-17,"18/19",0.8,0.8,0.8,0.8,0.8,0.8,NA,NA,NA,0.8,0.8,0,0,128,0.1,0.1,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,0.114285714285714,0.1,0.0899735410842437,78.7268484487133
